"Time / s","Speed Sensor:Speed"
2.978599999999783,13.83705731521046
2.9795999999997829,13.841365354642818
2.9805999999997828,13.845673178678588
2.9815999999997826,13.849980787328539
2.9825999999997825,13.854288180603442
2.9835999999997824,13.858595358514068
2.9845999999997823,13.862902321071179
2.9855999999997822,13.867209068285547
2.9865999999997821,13.871515600167939
2.987599999999782,13.875821916729121
2.9885999999997819,13.880128017979857
2.9895999999997818,13.884433903930912
2.9905999999997817,13.888739574593052
2.9915999999997815,13.893045029977038
2.9925999999997814,13.897350270093639
2.9935999999997813,13.901655294953615
2.9945999999997812,13.905960104567731
2.9955999999997811,13.910264698946746
2.996599999999781,13.914569078101424
2.9975999999997809,13.918873242042524
2.9985999999997808,13.923177190780807
2.9995999999997807,13.92748092432703
3.0005999999997806,13.93178444269196
3.0015999999997804,13.936087745886349
3.0025999999997803,13.940390833920956
3.0035999999997802,13.944693706806541
3.0045999999997801,13.948996364553862
3.00559999999978,13.953298807173674
3.0065999999997799,13.957601034676729
3.0075999999997798,13.96190304707379
3.0085999999997797,13.966204844375607
3.0095999999997796,13.970506426592937
3.0105999999997795,13.974807793736533
3.0115999999997793,13.979108945817147
3.0125999999997792,13.983409882845534
3.0135999999997791,13.987710604832447
3.014599999999779,13.992011111788635
3.0155999999997789,13.996311403724851
3.0165999999997788,14.000611480651848
3.0175999999997787,14.004911342580371
3.0185999999997786,14.00921098952117
3.0195999999997785,14.013510421485
3.0205999999997784,14.017809638482603
3.0215999999997782,14.022108640524733
3.0225999999997781,14.026407427622134
3.023599999999778,14.030705999785555
3.0245999999997779,14.035004357025741
3.0255999999997778,14.039302499353438
3.0265999999997777,14.043600426779388
3.0275999999997776,14.04789813931434
3.0285999999997775,14.052195636969039
3.0295999999997774,14.056492919754225
3.0305999999997772,14.060789987680645
3.0315999999997771,14.065086840759038
3.032599999999777,14.06938347900015
3.0335999999997769,14.073679902414719
3.0345999999997768,14.077976111013486
3.0355999999997767,14.082272104807195
3.0365999999997766,14.086567883806584
3.0375999999997765,14.090863448022391
3.0385999999997764,14.095158797465359
3.0395999999997763,14.099453932146224
3.0405999999997761,14.103748852075723
3.041599999999776,14.108043557264596
3.0425999999997759,14.112338047723577
3.0435999999997758,14.116632323463403
3.0445999999997757,14.12092638449481
3.0455999999997756,14.125220230828532
3.0465999999997755,14.129513862475305
3.0475999999997754,14.133807279445863
3.0485999999997753,14.138100481750937
3.0495999999997752,14.142393469401263
3.050599999999775,14.146686242407572
3.0515999999997749,14.150978800780598
3.0525999999997748,14.155271144531071
3.0535999999997747,14.15956327366972
3.0545999999997746,14.163855188207279
3.0555999999997745,14.168146888154475
3.0565999999997744,14.17243837352204
3.0575999999997743,14.176729644320698
3.0585999999997742,14.181020700561183
3.0595999999997741,14.185311542254217
3.0605999999997739,14.189602169410534
3.0615999999997738,14.193892582040853
3.0625999999997737,14.198182780155902
3.0635999999997736,14.202472763766412
3.0645999999997735,14.206762532883104
3.0655999999997734,14.211052087516702
3.0665999999997733,14.215341427677929
3.0675999999997732,14.21963055337751
3.0685999999997731,14.223919464626164
3.069599999999773,14.228208161434617
3.0705999999997728,14.232496643813592
3.0715999999997727,14.236784911773809
3.0725999999997726,14.241072965325989
3.0735999999997725,14.24536080448085
3.0745999999997724,14.249648429249111
3.0755999999997723,14.253935839641496
3.0765999999997722,14.258223035668721
3.0775999999997721,14.262510017341501
3.078599999999772,14.266796784670557
3.0795999999997719,14.271083337666605
3.0805999999997717,14.275369676340363
3.0815999999997716,14.279655800702544
3.0825999999997715,14.283941710763868
3.0835999999997714,14.288227406535043
3.0845999999997713,14.292512888026788
3.0855999999997712,14.296798155249816
3.0865999999997711,14.301083208214836
3.087599999999771,14.305368046932566
3.0885999999997709,14.309652671413714
3.0895999999997708,14.313937081668994
3.0905999999997706,14.318221277709116
3.0915999999997705,14.322505259544792
3.0925999999997704,14.326789027186733
3.0935999999997703,14.331072580645644
3.0945999999997702,14.335355919932237
3.0955999999997701,14.33963904505722
3.09659999999977,14.343921956031302
3.0975999999997699,14.348204652865187
3.0985999999997698,14.352487135569584
3.0995999999997697,14.356769404155198
3.1005999999997695,14.361051458632735
3.1015999999997694,14.365333299012901
3.1025999999997693,14.369614925306401
3.1035999999997692,14.373896337523938
3.1045999999997691,14.378177535676217
3.105599999999769,14.382458519773941
3.1065999999997689,14.38673928982781
3.1075999999997688,14.391019845848527
3.1085999999997687,14.395300187846797
3.1095999999997685,14.399580315833314
3.1105999999997684,14.403860229818783
3.1115999999997683,14.408139929813901
3.1125999999997682,14.412419415829367
3.1135999999997681,14.416698687875883
3.114599999999768,14.420977745964146
3.1155999999997679,14.425256590104853
3.1165999999997678,14.429535220308701
3.1175999999997677,14.433813636586386
3.1185999999997676,14.438091838948607
3.1195999999997674,14.442369827406056
3.1205999999997673,14.446647601969431
3.1215999999997672,14.450925162649426
3.1225999999997671,14.455202509456733
3.123599999999767,14.459479642402046
3.1245999999997669,14.463756561496057
3.1255999999997668,14.46803326674946
3.1265999999997667,14.472309758172946
3.1275999999997666,14.476586035777206
3.1285999999997665,14.480862099572933
3.1295999999997663,14.485137949570813
3.1305999999997662,14.489413585781538
3.1315999999997661,14.493689008215798
3.132599999999766,14.497964216884279
3.1335999999997659,14.502239211797672
3.1345999999997658,14.506513992966664
3.1355999999997657,14.510788560401942
3.1365999999997656,14.515062914114187
3.1375999999997655,14.519337054114089
3.1385999999997654,14.523610980412336
3.1395999999997652,14.52788469301961
3.1405999999997651,14.532158191946596
3.141599999999765,14.536431477203976
3.1425999999997649,14.540704548802434
3.1435999999997648,14.544977406752654
3.1445999999997647,14.549250051065318
3.1455999999997646,14.553522481751108
3.1465999999997645,14.5577946988207
3.1475999999997644,14.562066702284781
3.1485999999997643,14.566338492154031
3.1495999999997641,14.570610068439128
3.150599999999764,14.574881431150748
3.1515999999997639,14.579152580299571
3.1525999999997638,14.583423515896275
3.1535999999997637,14.587694237951538
3.1545999999997636,14.591964746476037
3.1555999999997635,14.596235041480446
3.1565999999997634,14.600505122975445
3.1575999999997633,14.604774990971706
3.1585999999997632,14.609044645479905
3.159599999999763,14.613314086510718
3.1605999999997629,14.617583314074814
3.1615999999997628,14.621852328182868
3.1625999999997627,14.626121128845552
3.1635999999997626,14.630389716073537
3.1645999999997625,14.634658089877499
3.1655999999997624,14.638926250268106
3.1665999999997623,14.643194197256028
3.1675999999997622,14.647461930851936
3.1685999999997621,14.651729451066501
3.1695999999997619,14.655996757910389
3.1705999999997618,14.660263851394266
3.1715999999997617,14.664530731528803
3.1725999999997616,14.668797398324669
3.1735999999997615,14.673063851792525
3.1745999999997614,14.677330091943041
3.1755999999997613,14.681596118786883
3.1765999999997612,14.685861932334717
3.1775999999997611,14.690127532597204
3.1785999999997609,14.694392919585013
3.1795999999997608,14.698658093308802
3.1805999999997607,14.702923053779235
3.1815999999997606,14.707187801006977
3.1825999999997605,14.71145233500269
3.1835999999997604,14.715716655777033
3.1845999999997603,14.719980763340665
3.1855999999997602,14.724244657704253
3.1865999999997601,14.72850833887845
3.18759999999976,14.732771806873918
3.1885999999997598,14.737035061701315
3.1895999999997597,14.7412981033713
3.1905999999997596,14.745560931894527
3.1915999999997595,14.749823547281661
3.1925999999997594,14.754085949543354
3.1935999999997593,14.758348138690259
3.1945999999997592,14.762610114733034
3.1955999999997591,14.766871877682334
3.196599999999759,14.771133427548813
3.1975999999997589,14.77539476434313
3.1985999999997587,14.779655888075933
3.1995999999997586,14.783916798757875
3.2005999999997585,14.788177496399609
3.2015999999997584,14.792437981011785
3.2025999999997583,14.796698252605058
3.2035999999997582,14.800958311190076
3.2045999999997581,14.805218156777491
3.205599999999758,14.809477789377951
3.2065999999997579,14.813737209002104
3.2075999999997578,14.8179964156606
3.2085999999997576,14.822255409364086
3.2095999999997575,14.826514190123211
3.2105999999997574,14.830772757948623
3.2115999999997573,14.835031112850965
3.2125999999997572,14.839289254840883
3.2135999999997571,14.843547183929028
3.214599999999757,14.847804900126038
3.2155999999997569,14.852062403442563
3.2165999999997568,14.85631969388924
3.2175999999997567,14.860576771476719
3.2185999999997565,14.864833636215639
3.2195999999997564,14.869090288116645
3.2205999999997563,14.873346727190377
3.2215999999997562,14.877602953447473
3.2225999999997561,14.881858966898578
3.223599999999756,14.886114767554329
3.2245999999997559,14.890370355425366
3.2255999999997558,14.89462573052233
3.2265999999997557,14.89888089285586
3.2275999999997556,14.903135842436591
3.2285999999997554,14.907390579275161
3.2295999999997553,14.911645103382208
3.2305999999997552,14.915899414768367
3.2315999999997551,14.920153513444275
3.232599999999755,14.924407399420566
3.2335999999997549,14.928661072707877
3.2345999999997548,14.93291453331684
3.2355999999997547,14.93716778125809
3.2365999999997546,14.941420816542257
3.2375999999997545,14.945673639179978
3.2385999999997543,14.949926249181882
3.2395999999997542,14.954178646558603
3.2405999999997541,14.95843083132077
3.241599999999754,14.962682803479014
3.2425999999997539,14.966934563043967
3.2435999999997538,14.971186110026254
3.2445999999997537,14.975437444436507
3.2455999999997536,14.979688566285352
3.2465999999997535,14.983939475583421
3.2475999999997534,14.988190172341337
3.2485999999997532,14.992440656569729
3.2495999999997531,14.99669092827922
3.250599999999753,15.000940987480442
3.2515999999997529,15.005190834184017
3.2525999999997528,15.009440468400568
3.2535999999997527,15.01368989014072
3.2545999999997526,15.017939099415097
3.2555999999997525,15.02218809623432
3.2565999999997524,15.026436880609014
3.2575999999997522,15.0306854525498
3.2585999999997521,15.034933812067301
3.259599999999752,15.039181959172135
3.2605999999997519,15.043429893874924
3.2615999999997518,15.047677616186288
3.2625999999997517,15.051925126116847
3.2635999999997516,15.05617242367722
3.2645999999997515,15.06041950887802
3.2655999999997514,15.06466638172987
3.2665999999997513,15.068913042243386
3.2675999999997511,15.073159490429184
3.268599999999751,15.077405726297879
3.2695999999997509,15.081651749860091
3.2705999999997508,15.085897561126432
3.2715999999997507,15.090143160107518
3.2725999999997506,15.09438854681396
3.2735999999997505,15.098633721256371
3.2745999999997504,15.10287868344537
3.2755999999997503,15.107123433391566
3.2765999999997502,15.111367971105571
3.27759999999975,15.115612296597995
3.2785999999997499,15.119856409879448
3.2795999999997498,15.124100310960543
3.2805999999997497,15.128343999851889
3.2815999999997496,15.132587476564094
3.2825999999997495,15.136830741107769
3.2835999999997494,15.14107379349352
3.2845999999997493,15.145316633731957
3.2855999999997492,15.149559261833684
3.2865999999997491,15.153801677809312
3.2875999999997489,15.158043881669439
3.2885999999997488,15.162285873424677
3.2895999999997487,15.16652765308563
3.2905999999997486,15.170769220662903
3.2915999999997485,15.175010576167098
3.2925999999997484,15.179251719608821
3.2935999999997483,15.183492650998673
3.2945999999997482,15.187733370347255
3.2955999999997481,15.191973877665168
3.296599999999748,15.196214172963019
3.2975999999997478,15.200454256251405
3.2985999999997477,15.204694127540927
3.2995999999997476,15.208933786842186
3.3005999999997475,15.213173234165776
3.3015999999997474,15.217412469522301
3.3025999999997473,15.221651492922355
3.3035999999997472,15.22589030437654
3.3045999999997471,15.230128903895448
3.305599999999747,15.234367291489681
3.3065999999997469,15.238605467169831
3.3075999999997467,15.242843430946497
3.3085999999997466,15.24708118283027
3.3095999999997465,15.251318722831746
3.3105999999997464,15.255556050961518
3.3115999999997463,15.25979316723018
3.3125999999997462,15.264030071648325
3.3135999999997461,15.268266764226546
3.314599999999746,15.272503244975432
3.3155999999997459,15.276739513905579
3.3165999999997458,15.280975571027573
3.3175999999997456,15.285211416352006
3.3185999999997455,15.289447049889468
3.3195999999997454,15.293682471650547
3.3205999999997453,15.297917681645835
3.3215999999997452,15.302152679885914
3.3225999999997451,15.306387466381373
3.323599999999745,15.310622041142803
3.3245999999997449,15.314856404180787
3.3255999999997448,15.319090555505912
3.3265999999997447,15.323324495128766
3.3275999999997445,15.327558223059929
3.3285999999997444,15.33179173930999
3.3295999999997443,15.336025043889528
3.3305999999997442,15.340258136809128
3.3315999999997441,15.344491018079376
3.332599999999744,15.348723687710848
3.3335999999997439,15.352956145714129
3.3345999999997438,15.357188392099802
3.3355999999997437,15.361420426878444
3.3365999999997435,15.365652250060641
3.3375999999997434,15.369883861656966
3.3385999999997433,15.374115261678002
3.3395999999997432,15.378346450134323
3.3405999999997431,15.382577427036512
3.341599999999743,15.386808192395147
3.3425999999997429,15.391038746220799
3.3435999999997428,15.395269088524049
3.3445999999997427,15.399499219315473
3.3455999999997426,15.403729138605645
3.3465999999997424,15.407958846405139
3.3475999999997423,15.41218834272453
3.3485999999997422,15.41641762757439
3.3495999999997421,15.420646700965296
3.350599999999742,15.424875562907816
3.3515999999997419,15.429104213412527
3.3525999999997418,15.43333265249
3.3535999999997417,15.437560880150803
3.3545999999997416,15.441788896405509
3.3555999999997415,15.446016701264686
3.3565999999997413,15.450244294738905
3.3575999999997412,15.454471676838736
3.3585999999997411,15.458698847574743
3.359599999999741,15.462925806957498
3.3605999999997409,15.467152554997568
3.3615999999997408,15.47137909170552
3.3625999999997407,15.47560541709192
3.3635999999997406,15.479831531167333
3.3645999999997405,15.484057433942327
3.3655999999997404,15.488283125427465
3.3665999999997402,15.492508605633306
3.3675999999997401,15.496733874570422
3.36859999999974,15.500958932249372
3.3695999999997399,15.505183778680719
3.3705999999997398,15.509408413875024
3.3715999999997397,15.513632837842851
3.3725999999997396,15.517857050594758
3.3735999999997395,15.52208105214131
3.3745999999997394,15.526304842493063
3.3755999999997393,15.530528421660581
3.3765999999997391,15.534751789654418
3.377599999999739,15.538974946485137
3.3785999999997389,15.543197892163292
3.3795999999997388,15.547420626699441
3.3805999999997387,15.551643150104139
3.3815999999997386,15.555865462387946
3.3825999999997385,15.560087563561416
3.3835999999997384,15.564309453635106
3.3845999999997383,15.568531132619569
3.3855999999997382,15.57275260052536
3.386599999999738,15.576973857363033
3.3875999999997379,15.581194903143141
3.3885999999997378,15.585415737876236
3.3895999999997377,15.58963636157287
3.3905999999997376,15.593856774243594
3.3915999999997375,15.598076975898962
3.3925999999997374,15.602296966549522
3.3935999999997373,15.606516746205825
3.3945999999997372,15.61073631487842
3.3955999999997371,15.614955672577855
3.3965999999997369,15.619174819314679
3.3975999999997368,15.623393755099439
3.3985999999997367,15.627612479942684
3.3995999999997366,15.631830993854962
3.4005999999997365,15.636049296846815
3.4015999999997364,15.640267388928795
3.4025999999997363,15.64448527011144
3.4035999999997362,15.648702940405297
3.4045999999997361,15.652920399820912
3.4055999999997359,15.657137648368829
3.4065999999997358,15.661354686059589
3.4075999999997357,15.665571512903737
3.4085999999997356,15.669788128911813
3.4095999999997355,15.67400453409436
3.4105999999997354,15.678220728461918
3.4115999999997353,15.682436712025028
3.4125999999997352,15.68665248479423
3.4135999999997351,15.690868046780064
3.414599999999735,15.695083397993066
3.4155999999997348,15.699298538443777
3.4165999999997347,15.703513468142733
3.4175999999997346,15.707728187100473
3.4185999999997345,15.711942695327535
3.4195999999997344,15.716156992834453
3.4205999999997343,15.720371079631764
3.4215999999997342,15.724584955730002
3.4225999999997341,15.728798621139704
3.423599999999734,15.733012075871402
3.4245999999997339,15.737225319935629
3.4255999999997337,15.74143835334292
3.4265999999997336,15.745651176103806
3.4275999999997335,15.749863788228819
3.4285999999997334,15.754076189728492
3.4295999999997333,15.758288380613358
3.4305999999997332,15.762500360893943
3.4315999999997331,15.766712130580778
3.432599999999733,15.770923689684395
3.4335999999997329,15.775135038215321
3.4345999999997328,15.779346176184083
3.4355999999997326,15.783557103601211
3.4365999999997325,15.787767820477232
3.4375999999997324,15.791978326822672
3.4385999999997323,15.796188622648058
3.4395999999997322,15.800398707963915
3.4405999999997321,15.804608582780769
3.441599999999732,15.808818247109144
3.4425999999997319,15.813027700959564
3.4435999999997318,15.817236944342556
3.4445999999997317,15.82144597726864
3.4455999999997315,15.825654799748337
3.4465999999997314,15.829863411792173
3.4475999999997313,15.834071813410665
3.4485999999997312,15.838280004614338
3.4495999999997311,15.842487985413712
3.450599999999731,15.846695755819304
3.4515999999997309,15.850903315841636
3.4525999999997308,15.855110665491225
3.4535999999997307,15.859317804778593
3.4545999999997306,15.863524733714256
3.4555999999997304,15.867731452308728
3.4565999999997303,15.871937960572529
3.4575999999997302,15.876144258516177
3.4585999999997301,15.880350346150186
3.45959999999973,15.884556223485069
3.4605999999997299,15.888761890531342
3.4615999999997298,15.892967347299519
3.4625999999997297,15.897172593800116
3.4635999999997296,15.901377630043644
3.4645999999997295,15.905582456040616
3.4655999999997293,15.909787071801544
3.4665999999997292,15.913991477336939
3.4675999999997291,15.918195672657314
3.468599999999729,15.922399657773177
3.4695999999997289,15.926603432695037
3.4705999999997288,15.930806997433407
3.4715999999997287,15.935010351998796
3.4725999999997286,15.939213496401711
3.4735999999997285,15.943416430652659
3.4745999999997284,15.947619154762148
3.4755999999997282,15.951821668740687
3.4765999999997281,15.956023972598777
3.477599999999728,15.96022606634693
3.4785999999997279,15.964427949995645
3.4795999999997278,15.968629623555433
3.4805999999997277,15.972831087036791
3.4815999999997276,15.977032340450227
3.4825999999997275,15.981233383806247
3.4835999999997274,15.985434217115349
3.4845999999997272,15.989634840388037
3.4855999999997271,15.993835253634812
3.486599999999727,15.998035456866173
3.4875999999997269,16.002235450092623
3.4885999999997268,16.006435233324666
3.4895999999997267,16.010634806572792
3.4905999999997266,16.014834169847511
3.4915999999997265,16.019033323159306
3.4925999999997264,16.023232266518693
3.4935999999997263,16.027430999936158
3.4945999999997261,16.031629523422197
3.495599999999726,16.035827836987316
3.4965999999997259,16.040025940642
3.4975999999997258,16.044223834396753
3.4985999999997257,16.04842151826206
3.4995999999997256,16.052618992248426
3.5005999999997255,16.056816256366336
3.5015999999997254,16.061013310626283
3.5025999999997253,16.065210155038766
3.5035999999997252,16.069406789614273
3.504599999999725,16.073603214363299
3.5055999999997249,16.077799429296331
3.5065999999997248,16.081995434423863
3.5075999999997247,16.086191229756384
3.5085999999997246,16.090386815304385
3.5095999999997245,16.094582191078352
3.5105999999997244,16.098777357088775
3.5115999999997243,16.102972313346136
3.5125999999997242,16.107167059860931
3.5135999999997241,16.111361596643643
3.5145999999997239,16.115555923704761
3.5155999999997238,16.119750041054768
3.5165999999997237,16.123943948704149
3.5175999999997236,16.128137646663387
3.5185999999997235,16.132331134942973
3.5195999999997234,16.136524413553389
3.5205999999997233,16.140717482505114
3.5215999999997232,16.144910341808632
3.5225999999997231,16.149102991474429
3.523599999999723,16.15329543151298
3.5245999999997228,16.15748766193477
3.5255999999997227,16.161679682750275
3.5265999999997226,16.165871493969988
3.5275999999997225,16.170063095604377
3.5285999999997224,16.174254487663926
3.5295999999997223,16.17844567015911
3.5305999999997222,16.182636643100405
3.5315999999997221,16.186827406498288
3.532599999999722,16.191017960363247
3.5335999999997219,16.195208304705751
3.5345999999997217,16.199398439536271
3.5355999999997216,16.20358836486529
3.5365999999997215,16.207778080703275
3.5375999999997214,16.211967587060709
3.5385999999997213,16.216156883948059
3.5395999999997212,16.220345971375806
3.5405999999997211,16.224534849354416
3.541599999999721,16.228723517894359
3.5425999999997209,16.232911977006111
3.5435999999997208,16.237100226700147
3.5445999999997206,16.241288266986935
3.5455999999997205,16.245476097876939
3.5465999999997204,16.249663719380635
3.5475999999997203,16.253851131508487
3.5485999999997202,16.258038334270967
3.5495999999997201,16.262225327678543
3.55059999999972,16.266412111741683
3.5515999999997199,16.270598686470855
3.5525999999997198,16.274785051876528
3.5535999999997196,16.27897120796916
3.5545999999997195,16.283157154759223
3.5555999999997194,16.287342892257179
3.5565999999997193,16.291528420473487
3.5575999999997192,16.29571373941862
3.5585999999997191,16.299898849103034
3.559599999999719,16.304083749537199
3.5605999999997189,16.30826844073157
3.5615999999997188,16.312452922696615
3.5625999999997187,16.316637195442791
3.5635999999997185,16.320821258980558
3.5645999999997184,16.32500511332038
3.5655999999997183,16.329188758472711
3.5665999999997182,16.333372194448017
3.5675999999997181,16.337555421256752
3.568599999999718,16.341738438909374
3.5695999999997179,16.345921247416346
3.5705999999997178,16.350103846788119
3.5715999999997177,16.354286237035151
3.5725999999997176,16.358468418167899
3.5735999999997174,16.362650390196816
3.5745999999997173,16.366832153132361
3.5755999999997172,16.371013706984986
3.5765999999997171,16.375195051765147
3.577599999999717,16.379376187483295
3.5785999999997169,16.383557114149887
3.5795999999997168,16.387737831775368
3.5805999999997167,16.391918340370193
3.5815999999997166,16.39609863994481
3.5825999999997165,16.400278730509676
3.5835999999997163,16.404458612075242
3.5845999999997162,16.408638284651953
3.5855999999997161,16.412817748250259
3.586599999999716,16.41699700288061
3.5875999999997159,16.421176048553452
3.5885999999997158,16.425354885279237
3.5895999999997157,16.42953351306841
3.5905999999997156,16.433711931931413
3.5915999999997155,16.437890141878697
3.5925999999997154,16.442068142920704
3.5935999999997152,16.446245935067886
3.5945999999997151,16.45042351833068
3.595599999999715,16.454600892719537
3.5965999999997149,16.458778058244892
3.5975999999997148,16.462955014917192
3.5985999999997147,16.467131762746877
3.5995999999997146,16.471308301744394
3.6005999999997145,16.475484631920182
3.6015999999997144,16.47966075328468
3.6025999999997143,16.48383666584833
3.6035999999997141,16.488012369621572
3.604599999999714,16.492187864614849
3.6055999999997139,16.49636315083859
3.6065999999997138,16.500538228303242
3.6075999999997137,16.504713097019241
3.6085999999997136,16.508887756997019
3.6095999999997135,16.513062208247018
3.6105999999997134,16.51723645077967
3.6115999999997133,16.521410484605415
3.6125999999997132,16.52558430973469
3.613599999999713,16.529757926177925
3.6145999999997129,16.533931333945556
3.6155999999997128,16.538104533048013
3.6165999999997127,16.542277523495727
3.6175999999997126,16.546450305299135
3.6185999999997125,16.550622878468669
3.6195999999997124,16.554795243014759
3.6205999999997123,16.558967398947839
3.6215999999997122,16.563139346278337
3.6225999999997121,16.567311085016687
3.6235999999997119,16.571482615173316
3.6245999999997118,16.575653936758648
3.6255999999997117,16.579825049783114
3.6265999999997116,16.583995954257144
3.6275999999997115,16.588166650191162
3.6285999999997114,16.592337137595603
3.6295999999997113,16.596507416480879
3.6305999999997112,16.600677486857421
3.6315999999997111,16.604847348735664
3.6325999999997109,16.609017002126016
3.6335999999997108,16.613186447038917
3.6345999999997107,16.617355683484782
3.6355999999997106,16.621524711474041
3.6365999999997105,16.625693531017109
3.6375999999997104,16.629862142124413
3.6385999999997103,16.634030544806372
3.6395999999997102,16.638198739073406
3.6405999999997101,16.642366724935936
3.64159999999971,16.646534502404382
3.6425999999997098,16.650702071489167
3.6435999999997097,16.654869432200709
3.6445999999997096,16.659036584549419
3.6455999999997095,16.663203528545726
3.6465999999997094,16.667370264200038
3.6475999999997093,16.671536791522776
3.6485999999997092,16.675703110524353
3.6495999999997091,16.679869221215192
3.650599999999709,16.68403512360571
3.6515999999997089,16.68820081770631
3.6525999999997087,16.692366303527411
3.6535999999997086,16.696531581079427
3.6545999999997085,16.700696650372773
3.6555999999997084,16.70486151141786
3.6565999999997083,16.709026164225104
3.6575999999997082,16.713190608804908
3.6585999999997081,16.717354845167694
3.659599999999708,16.721518873323863
3.6605999999997079,16.725682693283829
3.6615999999997078,16.729846305058004
3.6625999999997076,16.734009708656792
3.6635999999997075,16.738172904090607
3.6645999999997074,16.742335891369851
3.6655999999997073,16.746498670504938
3.6665999999997072,16.750661241506275
3.6675999999997071,16.75482360438426
3.668599999999707,16.758985759149301
3.6695999999997069,16.763147705811807
3.6705999999997068,16.767309444382189
3.6715999999997067,16.771470974870844
3.6725999999997065,16.775632297288169
3.6735999999997064,16.779793411644583
3.6745999999997063,16.783954317950474
3.6755999999997062,16.788115016216253
3.6765999999997061,16.792275506452324
3.677599999999706,16.796435788669079
3.6785999999997059,16.800595862876925
3.6795999999997058,16.80475572908626
3.6805999999997057,16.808915387307483
3.6815999999997056,16.813074837550992
3.6825999999997054,16.817234079827191
3.6835999999997053,16.821393114146478
3.6845999999997052,16.825551940519244
3.6855999999997051,16.829710558955888
3.686599999999705,16.833868969466817
3.6875999999997049,16.838027172062411
3.6885999999997048,16.842185166753072
3.6895999999997047,16.8463429535492
3.6905999999997046,16.850500532461183
3.6915999999997045,16.854657903499419
3.6925999999997043,16.8588150666743
3.6935999999997042,16.862972021996217
3.6945999999997041,16.867128769475567
3.695599999999704,16.871285309122737
3.6965999999997039,16.875441640948122
3.6975999999997038,16.87959776496211
3.6985999999997037,16.883753681175094
3.6995999999997036,16.887909389597461
3.7005999999997035,16.892064890239595
3.7015999999997033,16.896220183111897
3.7025999999997032,16.900375268224746
3.7035999999997031,16.904530145588538
3.704599999999703,16.90868481521365
3.7055999999997029,16.912839277110479
3.7065999999997028,16.916993531289403
3.7075999999997027,16.921147577760813
3.7085999999997026,16.925301416535092
3.7095999999997025,16.929455047622625
3.7105999999997024,16.933608471033793
3.7115999999997022,16.937761686778984
3.7125999999997021,16.941914694868579
3.713599999999702,16.946067495312956
3.7145999999997019,16.950220088122503
3.7155999999997018,16.954372473307604
3.7165999999997017,16.958524650878633
3.7175999999997016,16.962676620845972
3.7185999999997015,16.966828383220005
3.7195999999997014,16.970979938011109
3.7205999999997013,16.975131285229665
3.7215999999997011,16.979282424886048
3.722599999999701,16.983433356990638
3.7235999999997009,16.987584081553809
3.7245999999997008,16.991734598585939
3.7255999999997007,16.995884908097409
3.7265999999997006,17.000035010098593
3.7275999999997005,17.004184904599864
3.7285999999997004,17.008334591611593
3.7295999999997003,17.012484071144161
3.7305999999997002,17.016633343207939
3.7315999999997,17.0207824078133
3.7325999999996999,17.024931264970618
3.7335999999996998,17.029079914690264
3.7345999999996997,17.033228356982608
3.7355999999996996,17.037376591858028
3.7365999999996995,17.041524619326886
3.7375999999996994,17.045672439399553
3.7385999999996993,17.0498200520864
3.7395999999996992,17.0539674573978
3.7405999999996991,17.058114655344117
3.7415999999996989,17.062261645935724
3.7425999999996988,17.066408429182985
3.7435999999996987,17.070555005096267
3.7445999999996986,17.074701373685933
3.7455999999996985,17.078847534962357
3.7465999999996984,17.082993488935895
3.7475999999996983,17.08713923561692
3.7485999999996982,17.091284775015794
3.7495999999996981,17.095430107142878
3.750599999999698,17.099575232008537
3.7515999999996978,17.103720149623136
3.7525999999996977,17.107864859997029
3.7535999999996976,17.112009363140587
3.7545999999996975,17.116153659064171
3.7555999999996974,17.120297747778132
3.7565999999996973,17.124441629292843
3.7575999999996972,17.128585303618657
3.7585999999996971,17.132728770765937
3.759599999999697,17.136872030745035
3.7605999999996969,17.141015083566312
3.7615999999996967,17.145157929240131
3.7625999999996966,17.149300567776841
3.7635999999996965,17.153442999186808
3.7645999999996964,17.157585223480382
3.7655999999996963,17.161727240667915
3.7665999999996962,17.165869050759767
3.7675999999996961,17.17001065376629
3.768599999999696,17.174152049697842
3.7695999999996959,17.17829323856477
3.7705999999996958,17.182434220377434
3.7715999999996956,17.186574995146181
3.7725999999996955,17.190715562881365
3.7735999999996954,17.194855923593337
3.7745999999996953,17.198996077292456
3.7755999999996952,17.203136023989064
3.7765999999996951,17.207275763693513
3.777599999999695,17.211415296416146
3.7785999999996949,17.215554622167321
3.7795999999996948,17.219693740957378
3.7805999999996946,17.22383265279667
3.7815999999996945,17.227971357695544
3.7825999999996944,17.232109855664351
3.7835999999996943,17.236248146713429
3.7845999999996942,17.240386230853126
3.7855999999996941,17.244524108093788
3.786599999999694,17.248661778445765
3.7875999999996939,17.252799241919394
3.7885999999996938,17.256936498525018
3.7895999999996937,17.261073548272986
3.7905999999996935,17.265210391173639
3.7915999999996934,17.269347027237316
3.7925999999996933,17.273483456474359
3.7935999999996932,17.277619678895118
3.7945999999996931,17.281755694509922
3.795599999999693,17.285891503329115
3.7965999999996929,17.290027105363034
3.7975999999996928,17.294162500622022
3.7985999999996927,17.298297689116421
3.7995999999996926,17.302432670856561
3.8005999999996924,17.306567445852782
3.8015999999996923,17.310702014115417
3.8025999999996922,17.314836375654814
3.8035999999996921,17.318970530481298
3.804599999999692,17.323104478605206
